,min_child_weight,colsample_bytree,scale_pos_weight,max_delta_step,subsample,eta,alpha,lambda,max_depth,gamma,max_bin,auc
157,31.0,0.6583545889199519,4.01629208945841,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5428129826394843,6.1460830892095455,12.0,5.705486551583579,237.0,0.9433370000000001
158,31.0,0.6583545889199519,5.650172961609272,8.661105787413959,0.7522191932371595,0.017881475874441503,0.29073406520379697,5.964810727991105,12.0,5.705486551583579,237.0,0.9433370000000001
159,31.0,0.6739458752789395,6.6084880324781,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,6.227895637325302,15.0,5.88927571686359,319.0,0.9433360000000001
160,31.0,0.6784866698317162,3.700948880407425,10.326847976641725,0.8295371544193914,0.017881475874441503,0.569620664658479,0.8268182376403987,12.0,5.88927571686359,317.0,0.9433360000000001
161,31.0,0.6414239940852895,4.511137352787187,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,3.9844873843902837,12.0,6.1451391375809905,255.0,0.943335
162,31.0,0.6414239940852895,4.511137352787187,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,8.28328813012474,12.0,6.1451391375809905,255.0,0.943335
163,31.0,0.6542106483835618,4.445001943079117,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943335
164,31.0,0.6733621506246324,5.8163637661504435,13.399824328212144,0.7522191932371595,0.030000000000000002,0.5,3.9968369172841984,12.0,6.1451391375809905,255.0,0.943335
165,31.0,0.6733621506246324,5.8163637661504435,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,3.9968369172841984,12.0,6.1451391375809905,255.0,0.943335
166,31.0,0.6733621506246324,5.778563102552615,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,12.0,6.1451391375809905,255.0,0.943335
167,31.0,0.6542106483835618,4.445001943079117,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943335
168,31.0,0.6733621506246324,3.2327633578303416,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,12.0,6.1451391375809905,255.0,0.943335
169,31.0,0.6542106483835618,5.626002323225775,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943335
170,31.0,0.6542106483835618,5.081218997781056,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943335
171,31.0,0.6542106483835618,4.445001943079117,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,5.512364635194341,12.0,6.1451391375809905,255.0,0.943335
172,31.0,0.6542106483835618,5.8163637661504435,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943335
173,31.0,0.6577291613131442,3.2327633578303416,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,1.5806442489635075,12.0,6.1451391375809905,255.0,0.943335
174,31.0,0.6542106483835618,4.445001943079117,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,8.28328813012474,12.0,6.1451391375809905,255.0,0.943335
175,31.0,0.6542106483835618,5.8163637661504435,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,2.2368609356499234,12.0,6.1451391375809905,255.0,0.943335
176,31.0,0.6733621506246324,5.8163637661504435,4.520791045379351,0.7522191932371595,0.030000000000000002,0.5,2.2368609356499234,12.0,6.1451391375809905,255.0,0.943335
177,31.0,0.6733621506246324,5.8163637661504435,5.7025959755200875,0.7522191932371595,0.030000000000000002,0.5,3.9968369172841984,12.0,6.1451391375809905,255.0,0.943335
178,31.0,0.6441975759107745,4.445001943079117,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,8.28328813012474,12.0,6.1451391375809905,255.0,0.943335
179,31.0,0.6733621506246324,3.2327633578303416,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,1.5806442489635075,12.0,6.1451391375809905,255.0,0.943335
180,31.0,0.6441975759107745,4.511137352787187,6.265951834445461,0.7522191932371595,0.030000000000000002,0.5,8.28328813012474,12.0,6.1451391375809905,255.0,0.943335
181,31.0,0.6733621506246324,5.778563102552615,13.399824328212144,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,12.0,6.1451391375809905,255.0,0.943335
182,31.0,0.6414239940852895,4.4613130363531734,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,3.9844873843902837,12.0,6.1451391375809905,255.0,0.943335
183,31.0,0.6733621506246324,5.8163637661504435,13.399824328212144,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,12.0,6.1451391375809905,255.0,0.943335
184,31.0,0.6414239940852895,4.511137352787187,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,3.9844873843902837,12.0,6.1451391375809905,255.0,0.943335
185,31.0,0.6656971560537667,3.0461763420689794,10.580691979829613,0.7522191932371595,0.017881475874441503,0.7863699176565861,4.764336951161791,12.0,5.705486551583579,237.0,0.943334
186,31.0,0.6583545889199519,5.6729042167802985,12.066305283113174,0.8469023470297738,0.017881475874441503,0.5268801045159868,3.1311900999613047,12.0,5.705486551583579,237.0,0.943333
187,31.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,7.634131402228845,12.0,5.705486551583579,345.0,0.9433299999999999
188,31.0,0.7607560683545181,5.193206913452209,5.480753393695793,0.784284128802701,0.017881475874441503,0.41127670588353493,2.2929696985452592,16.0,4.5858362550441125,341.0,0.943327
189,31.0,0.6583545889199519,6.281957352336182,5.700961435340308,0.7522191932371595,0.017881475874441503,0.4954540069441097,3.1311900999613047,12.0,5.705486551583579,237.0,0.943327
190,31.0,0.6656971560537667,7.49026127555431,11.203294337828043,0.7522191932371595,0.017881475874441503,0.5,6.826537226328444,12.0,4.13700087131293,237.0,0.943327
191,31.0,0.6656971560537667,5.300609417457933,10.580691979829613,0.7522191932371595,0.017881475874441503,0.5471809226504789,7.056222429264351,12.0,5.705486551583579,237.0,0.943326
192,31.0,0.6112052919648009,6.69857125664161,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.9433239999999999
193,31.0,0.6353154617392459,3.5648127763535085,8.280983574307482,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.9433239999999999
194,31.0,0.6300479670172557,6.69857125664161,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.9433239999999999
195,31.0,0.648523409689273,6.69857125664161,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,3.543612136964712,237.0,0.9433239999999999
196,46.0,0.6739458752789395,4.3564677148899715,8.190125645013874,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.9168346481090355,12.0,5.88927571686359,237.0,0.9433219999999999
197,47.0,0.648523409689273,4.837574953210561,15.195060644797408,0.7522191932371595,0.017881475874441503,0.5268801045159868,1.7163890044380286,12.0,3.1989933196373714,237.0,0.9433219999999999
198,31.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.6675994245542489,0.017881475874441503,0.5268801045159868,7.634131402228845,12.0,6.837353262853441,237.0,0.943319
199,31.0,0.6739458752789395,6.6084880324781,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,6.227895637325302,12.0,5.88927571686359,319.0,0.943317
200,31.0,0.6739458752789395,3.700948880407425,10.128440687060719,0.799451208820102,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,5.88927571686359,237.0,0.943317
201,31.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.792597225966408,0.017881475874441503,0.5268801045159868,5.482191898672442,12.0,5.705486551583579,237.0,0.9433159999999999
202,31.0,0.648523409689273,5.858231284382686,5.480753393695793,0.7522191932371595,0.017881475874441503,0.994195712166985,2.2929696985452592,12.0,5.88927571686359,237.0,0.943314
203,31.0,0.648523409689273,4.227789845120174,10.380866074437986,0.7522191932371595,0.02548518532669999,0.5268801045159868,2.2929696985452592,12.0,7.972314056161842,237.0,0.943313
204,31.0,0.6353749267308877,2.9187873913616444,10.128440687060719,0.7522191932371595,0.017881475874441503,0.576182570653483,5.084094324883267,12.0,5.88927571686359,237.0,0.943312
205,31.0,0.6739458752789395,4.3564677148899715,9.46910924737922,0.7073069652335314,0.019047341432300788,0.3395759561596095,5.878022478878483,12.0,3.8879928403381236,237.0,0.943307
206,31.0,0.6656971560537667,1.8104825982397297,10.580691979829613,0.6375690063483055,0.017881475874441503,0.5,3.7274409247478424,12.0,5.705486551583579,237.0,0.943305
207,31.0,0.648523409689273,4.227789845120174,5.857900707514761,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,274.0,0.9433040000000001
208,31.0,0.6583545889199519,5.650172961609272,10.380866074437986,0.7522191932371595,0.0165044169613126,0.3041814949769779,6.1639687026708945,12.0,5.041644570896351,237.0,0.9433040000000001
209,31.0,0.6583545889199519,5.300609417457933,8.661105787413959,0.7522191932371595,0.017881475874441503,0.5993338670350319,4.87879027500379,12.0,5.705486551583579,237.0,0.9433040000000001
210,31.0,0.6739458752789395,3.6650516136072895,10.128440687060719,0.7424865226007829,0.017881475874441503,0.3395759561596095,6.227895637325302,12.0,5.88927571686359,237.0,0.9433030000000001
211,31.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,3.1311900999613047,12.0,4.8331270299219415,237.0,0.9433030000000001
212,45.0,0.6656971560537667,3.0461763420689794,10.580691979829613,0.7522191932371595,0.017881475874441503,0.5,4.764336951161791,12.0,5.705486551583579,237.0,0.9433
213,31.0,0.648523409689273,5.858231284382686,5.480753393695793,0.7209776791593772,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.943299
214,44.0,0.648523409689273,6.69857125664161,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,2.0669437466318947,237.0,0.943298
215,31.0,0.5448235853978285,3.700948880407425,18.103829496358422,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,5.88927571686359,237.0,0.9432969999999999
216,31.0,0.5057926199208326,3.700948880407425,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,5.88927571686359,237.0,0.9432969999999999
217,31.0,0.676137911515359,5.300609417457933,8.661105787413959,0.7522191932371595,0.017881475874441503,0.2986968550164758,5.964810727991105,12.0,5.705486551583579,237.0,0.9432969999999999
218,31.0,0.6583545889199519,5.300609417457933,8.661105787413959,0.7522191932371595,0.017881475874441503,0.5,5.964810727991105,12.0,5.705486551583579,199.0,0.9432940000000001
219,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.85292486122672,237.0,0.9432940000000001
220,30.0,0.6583545889199519,3.3260798435541314,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,6.1639687026708945,12.0,5.705486551583579,237.0,0.943293
221,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.7522191932371595,0.017881475874441503,0.8460410912607359,1.7163890044380286,12.0,5.88927571686359,237.0,0.943292
222,31.0,0.6686970447625203,7.49026127555431,7.232278557268028,0.7522191932371595,0.02861258587976113,0.4564550957353489,2.8882514138388684,12.0,6.1451391375809905,237.0,0.943292
223,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.7522191932371595,0.017881475874441503,0.3252047544642849,1.7163890044380286,12.0,5.88927571686359,298.0,0.943292
224,31.0,0.6739458752789395,4.3564677148899715,8.190125645013874,0.7522191932371595,0.017881475874441503,0.52597642662861,2.9168346481090355,12.0,5.88927571686359,237.0,0.94329
225,31.0,0.6656971560537667,3.0461763420689794,12.314254073029291,0.7522191932371595,0.01843508543057439,0.5,3.6150287955670177,12.0,5.705486551583579,294.0,0.94329
226,31.0,0.6577291613131442,5.628803340690318,12.084916362439353,0.7522191932371595,0.02861258587976113,0.4728368826595315,3.270721782728537,12.0,6.1451391375809905,237.0,0.9432889999999999
227,40.0,0.6656971560537667,3.0461763420689794,9.751148145447132,0.7522191932371595,0.017881475874441503,0.37541357770375305,3.6150287955670177,13.0,5.705486551583579,237.0,0.9432870000000001
228,31.0,0.6733621506246324,4.661960041280965,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,10.0,6.1451391375809905,255.0,0.9432860000000001
229,31.0,0.6733621506246324,3.6050552963102467,13.399824328212144,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,10.0,6.1451391375809905,255.0,0.9432860000000001
230,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.8054459969266017,0.017881475874441503,0.5268801045159868,1.7163890044380286,12.0,5.88927571686359,237.0,0.9432860000000001
231,31.0,0.694444159520154,6.17613864387304,11.30365893971351,0.7522191932371595,0.017881475874441503,0.5268801045159868,4.349298255227778,12.0,5.88927571686359,237.0,0.943285
232,31.0,0.6938638239376019,4.3564677148899715,8.190125645013874,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.9168346481090355,12.0,5.88927571686359,237.0,0.943285
233,42.0,0.6656971560537667,3.0461763420689794,10.599782306349365,0.7522191932371595,0.017881475874441503,0.5,6.392468291767984,12.0,5.705486551583579,237.0,0.943285
234,31.0,0.6739458752789395,5.582956384335504,10.128440687060719,0.7522191932371595,0.017881475874441503,0.6574024438411455,4.518450943074312,12.0,5.88927571686359,237.0,0.943284
235,31.0,0.6739458752789395,3.6650516136072895,10.128440687060719,0.7522191932371595,0.017881475874441503,0.5816155110961521,6.227895637325302,12.0,5.88927571686359,237.0,0.943283
236,31.0,0.6784866698317162,3.700948880407425,18.103829496358422,0.7522191932371595,0.017881475874441503,0.3182383743495215,0.8268182376403987,12.0,5.4215631239391495,263.0,0.9432799999999999
237,31.0,0.6583545889199519,5.300609417457933,8.661105787413959,0.7522191932371595,0.017881475874441503,0.5,5.964810727991105,12.0,5.705486551583579,179.0,0.9432799999999999
238,31.0,0.6577291613131442,3.2327633578303416,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5,1.5806442489635075,12.0,6.1451391375809905,235.0,0.9432799999999999
239,51.0,0.648523409689273,1.8019099082672754,5.480753393695793,0.7522191932371595,0.017881475874441503,0.44584003274825135,2.2929696985452592,12.0,5.88927571686359,237.0,0.9432790000000001
240,31.0,0.6577291613131442,7.49026127555431,8.686887774691623,0.7522191932371595,0.02861258587976113,0.5,4.076694463672905,12.0,6.1451391375809905,329.0,0.943276
241,31.0,0.648523409689273,5.858231284382686,5.480753393695793,0.7522191932371595,0.017881475874441503,0.43735499445621606,4.256219347726721,12.0,5.88927571686359,407.0,0.943276
242,31.0,0.6775971779070284,3.700948880407425,18.103829496358422,0.8401253770779169,0.017881475874441503,0.3395759561596095,0.8268182376403987,12.0,5.88927571686359,237.0,0.943275
243,31.0,0.648523409689273,4.227789845120174,10.380866074437986,0.8684562925474704,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.943275
244,31.0,0.5795557510770887,1.8104825982397297,10.580691979829613,0.7522191932371595,0.014280484634904604,0.5,3.7274409247478424,12.0,5.705486551583579,237.0,0.943274
245,70.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.7522191932371595,0.021166285924105483,0.5268801045159868,5.482191898672442,12.0,5.705486551583579,237.0,0.943274
246,31.0,0.6739458752789395,4.3564677148899715,9.46910924737922,0.7522191932371595,0.017881475874441503,0.3395759561596095,5.878022478878483,12.0,5.88927571686359,347.0,0.9432719999999999
247,31.0,0.648523409689273,5.858231284382686,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,4.85266262194706,237.0,0.9432709999999999
248,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.861456530650775,0.017881475874441503,0.5268801045159868,5.95097173802503,12.0,5.88927571686359,237.0,0.9432709999999999
249,31.0,0.625016582276961,3.633422416411512,6.977112785319002,0.7522191932371595,0.017881475874441503,0.5,6.826537226328444,12.0,6.1451391375809905,358.0,0.9432709999999999
250,31.0,0.65,3.2370691493327195,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,2.4841314449557936,12.0,5.0,255.0,0.94327
251,31.0,0.6739458752789395,2.6279581030579537,10.128440687060719,0.7522191932371595,0.017881475874441503,0.5023518730496196,4.518450943074312,15.0,5.88927571686359,237.0,0.94327
252,31.0,0.65,4.862244069217525,8.101770348151394,0.7522191932371595,0.030000000000000002,0.5,3.617754436325261,12.0,5.0,255.0,0.94327
253,31.0,0.6414239940852895,4.4613130363531734,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,3.9844873843902837,12.0,5.0,255.0,0.94327
254,31.0,0.65,2.759835093588531,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,2.4841314449557936,12.0,5.0,255.0,0.94327
255,31.0,0.65,2.759835093588531,8.101770348151394,0.7522191932371595,0.030000000000000002,0.5,3.617754436325261,12.0,5.0,255.0,0.94327
256,31.0,0.6414239940852895,4.4613130363531734,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,5.61272832649211,12.0,5.0,255.0,0.94327
257,31.0,0.65,2.759835093588531,8.101770348151394,0.7522191932371595,0.030000000000000002,0.5,5.547177773450529,12.0,5.0,255.0,0.94327
258,31.0,0.6414239940852895,3.2370691493327195,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,5.61272832649211,12.0,5.0,255.0,0.94327
259,31.0,0.6414239940852895,3.2370691493327195,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,7.710771594826719,12.0,5.0,255.0,0.94327
260,31.0,0.7012081143920482,4.3564677148899715,12.899162875535314,0.810771858631934,0.019070658645521106,0.5268801045159868,7.050122025432488,12.0,5.88927571686359,167.0,0.943268
261,31.0,0.5899373770526525,1.9983991527461467,5.684708613618368,0.8613511716511053,0.011123985028410735,0.28474258502793326,5.61272832649211,12.0,5.0,255.0,0.943267
262,31.0,0.6739458752789395,3.700948880407425,10.128440687060719,0.6913197981718711,0.020977892669910386,0.3395759561596095,3.2556268772707315,12.0,4.893397776066545,237.0,0.9432659999999999
263,31.0,0.6739458752789395,6.69857125664161,10.898945544784418,0.7522191932371595,0.017881475874441503,0.5268801045159868,6.939699846106142,12.0,4.323939670035865,237.0,0.9432659999999999
264,31.0,0.648523409689273,4.227789845120174,10.380866074437986,0.7522191932371595,0.017881475874441503,0.501727698341903,4.076064121885166,12.0,5.88927571686359,237.0,0.9432659999999999
265,31.0,0.5784694757183519,4.3564677148899715,8.190125645013874,0.7522191932371595,0.017881475874441503,0.5268801045159868,3.8190554048571586,12.0,5.88927571686359,237.0,0.9432649999999999
266,31.0,0.5569820123926013,4.3564677148899715,10.843650162855573,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.9168346481090355,12.0,5.88927571686359,237.0,0.9432649999999999
267,31.0,0.5774093357385218,4.6122140648589935,8.190125645013874,0.7522191932371595,0.017881475874441503,0.5268801045159868,4.633355099619201,12.0,5.88927571686359,237.0,0.9432649999999999
268,31.0,0.6299690831240295,5.628803340690318,12.084916362439353,0.726089499847567,0.02861258587976113,0.3809310143156999,3.270721782728537,12.0,6.1451391375809905,237.0,0.943264
269,31.0,0.6733621506246324,5.778563102552615,10.145360516271642,0.7522191932371595,0.030000000000000002,0.5106119497884088,4.93916382551842,15.0,6.1451391375809905,255.0,0.943264
270,31.0,0.6414239940852895,4.901842533474605,14.230157211445427,0.7522191932371595,0.030000000000000002,0.5,5.61272832649211,12.0,5.0,262.0,0.943264
271,50.0,0.6577291613131442,5.628803340690318,12.084916362439353,0.7522191932371595,0.02861258587976113,0.5,3.270721782728537,12.0,2.6960432838194475,237.0,0.943262
272,31.0,0.6739458752789395,4.3564677148899715,10.743605619545255,0.7016712024365348,0.017881475874441503,0.5268801045159868,2.9168346481090355,12.0,5.88927571686359,237.0,0.943262
273,31.0,0.6739458752789395,3.700948880407425,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,5.88927571686359,368.0,0.943261
274,37.0,0.6739458752789395,6.69857125664161,10.898945544784418,0.7522191932371595,0.017881475874441503,0.5268801045159868,4.468383254506342,12.0,5.88927571686359,237.0,0.943261
275,31.0,0.6656971560537667,1.8104825982397297,11.757259691158113,0.7195597170071157,0.017881475874441503,0.5,5.4430662599176785,12.0,6.175494518236405,237.0,0.943261
276,31.0,0.648523409689273,4.227789845120174,10.380866074437986,0.7522191932371595,0.017881475874441503,0.17389779005781908,2.2929696985452592,10.0,5.88927571686359,237.0,0.94326
277,31.0,0.6656971560537667,3.0461763420689794,9.751148145447132,0.7522191932371595,0.017881475874441503,0.5,4.318924673350467,12.0,4.0836673356044155,237.0,0.94326
278,31.0,0.6784866698317162,8.78293539083383,7.783560221329801,0.7522191932371595,0.017881475874441503,0.3395759561596095,0.8268182376403987,10.0,4.458857240690511,237.0,0.943258
279,31.0,0.6733621506246324,5.8163637661504435,13.399824328212144,0.7522191932371595,0.030000000000000002,0.5,6.478811524675038,12.0,6.1451391375809905,252.0,0.943257
280,31.0,0.6583545889199519,5.6729042167802985,10.380866074437986,0.7264848858248639,0.017881475874441503,0.5268801045159868,5.482191898672442,12.0,2.872657688532455,237.0,0.943256
281,31.0,0.6733621506246324,5.8163637661504435,4.520791045379351,0.7522191932371595,0.025992125764506074,0.5,2.2368609356499234,12.0,7.57180141099313,255.0,0.943256
282,31.0,0.5335546211001,3.700948880407425,7.980676278271476,0.7522191932371595,0.017881475874441503,0.6769230190807539,5.029718568101761,12.0,5.88927571686359,237.0,0.943256
283,31.0,0.6784866698317162,4.74903542667811,10.326847976641725,0.7522191932371595,0.017881475874441503,0.4213158486079476,0.8268182376403987,12.0,5.88927571686359,188.0,0.943256
284,31.0,0.6784866698317162,7.186857601837505,10.326847976641725,0.7522191932371595,0.017881475874441503,0.3395759561596095,0.8268182376403987,12.0,1.684247420070528,237.0,0.9432530000000001
285,31.0,0.47300875484443594,3.6650516136072895,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,6.227895637325302,12.0,5.88927571686359,237.0,0.9432530000000001
286,31.0,0.65,2.759835093588531,10.53996541012699,0.8277890454256576,0.030000000000000002,0.5,3.617754436325261,14.0,8.033687244180806,357.0,0.9432530000000001
287,31.0,0.6739458752789395,4.3564677148899715,8.190125645013874,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.9168346481090355,15.0,5.88927571686359,237.0,0.9432530000000001
288,31.0,0.6739458752789395,5.582956384335504,10.128440687060719,0.7522191932371595,0.017881475874441503,0.5183040020999798,4.518450943074312,12.0,5.88927571686359,237.0,0.9432520000000001
289,37.0,0.6739458752789395,6.6906836093179045,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,6.227895637325302,12.0,5.88927571686359,237.0,0.9432520000000001
290,37.0,0.6739458752789395,6.6084880324781,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,6.227895637325302,12.0,5.88927571686359,237.0,0.9432520000000001
291,31.0,0.5388288257507722,5.2743038325537235,10.128440687060719,0.7522191932371595,0.029536226727204618,0.3395759561596095,4.518450943074312,14.0,4.649295769691259,237.0,0.9432520000000001
292,29.0,0.6577291613131442,3.2327633578303416,10.145360516271642,0.7522191932371595,0.02861258587976113,0.4119439400568517,1.5806442489635075,12.0,6.1451391375809905,237.0,0.9432520000000001
293,31.0,0.5850660114278308,5.6729042167802985,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,7.634131402228845,12.0,6.204227533072257,237.0,0.94325
294,31.0,0.6098851218513095,5.24140332499673,8.661105787413959,0.7522191932371595,0.017881475874441503,0.1527426561780741,5.964810727991105,12.0,4.502520822461161,284.0,0.94325
295,31.0,0.6739458752789395,3.700948880407425,18.103829496358422,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,2.9461455215522543,237.0,0.943249
296,31.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.761245932874077,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.943248
297,31.0,0.5460173596211678,5.145121287716567,5.944186647686327,0.7522191932371595,0.017881475874441503,0.5268801045159868,5.270801289114531,12.0,3.9799058441694144,237.0,0.943248
298,31.0,0.6329575102059076,6.303607735263068,7.880267635987144,0.7522191932371595,0.017881475874441503,0.13483790413642405,7.224131113030256,12.0,5.88927571686359,237.0,0.943248
299,31.0,0.6032276045937184,3.700948880407425,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,12.0,5.88927571686359,237.0,0.943247
300,31.0,0.6260703671176802,4.3564677148899715,9.042485113136937,0.7522191932371595,0.017881475874441503,0.3395759561596095,5.878022478878483,12.0,5.88927571686359,237.0,0.943247
301,31.0,0.45651749694132204,7.49026127555431,11.203294337828043,0.7522191932371595,0.017881475874441503,0.8313836300364345,6.826537226328444,12.0,6.1451391375809905,237.0,0.943247
302,31.0,0.6045125097967147,6.642784916866478,10.128440687060719,0.7522191932371595,0.017881475874441503,0.3395759561596095,4.518450943074312,12.0,5.88927571686359,237.0,0.943247
303,31.0,0.648523409689273,6.69857125664161,5.480753393695793,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,118.0,0.9432459999999999
304,31.0,0.6784866698317162,3.3249243188498747,14.381884616684916,0.7522191932371595,0.017881475874441503,0.3395759561596095,5.220586387788219,10.0,5.88927571686359,237.0,0.9432440000000001
305,31.0,0.6739458752789395,3.700948880407425,10.553883821480897,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,10.0,5.88927571686359,237.0,0.9432440000000001
306,31.0,0.6739458752789395,4.825047501993714,10.128440687060719,0.6757248100314476,0.017881475874441503,0.3395759561596095,3.445431200678781,12.0,1.7550806602864164,237.0,0.9432440000000001
307,31.0,0.6784866698317162,4.5075441024980405,10.326847976641725,0.7522191932371595,0.017881475874441503,0.3395759561596095,5.220586387788219,10.0,5.88927571686359,237.0,0.9432440000000001
308,31.0,0.6739458752789395,3.700948880407425,18.103829496358422,0.7522191932371595,0.017881475874441503,0.3395759561596095,3.2556268772707315,10.0,5.88927571686359,237.0,0.9432440000000001
309,31.0,0.6656971560537667,3.0461763420689794,10.580691979829613,0.7522191932371595,0.017881475874441503,0.5,4.764336951161791,12.0,0.3133656937374685,327.0,0.943243
310,47.0,0.648523409689273,3.5648127763535085,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.943243
311,31.0,0.6542106483835618,5.8163637661504435,10.646293284228536,0.7522191932371595,0.029507543083396544,0.5,3.983572969890133,12.0,6.1451391375809905,255.0,0.943241
312,58.0,0.648523409689273,4.227789845120174,10.380866074437986,0.7522191932371595,0.017881475874441503,0.5268801045159868,2.2929696985452592,12.0,5.88927571686359,237.0,0.943241
313,31.0,0.6583545889199519,5.300609417457933,8.661105787413959,0.7522191932371595,0.017881475874441503,0.5,5.964810727991105,12.0,5.56095447672802,237.0,0.943241
314,31.0,0.6739458752789395,6.69857125664161,10.898945544784418,0.7522191932371595,0.017881475874441503,0.5268801045159868,6.939699846106142,12.0,5.88927571686359,136.0,0.94324
315,40.0,0.6656971560537667,3.0461763420689794,10.599782306349365,0.7522191932371595,0.017881475874441503,0.5,6.001547207470028,12.0,5.705486551583579,237.0,0.9432389999999999
